race_id	horse_id	target	rank	tansho_odds	popularity	umaban	pred
202306050311	2019105472	0	8	4.3	1	6	0.1583624757404965
202306050311	2018104895	0	8	29.6	10	7	0.0796567875228774
202306050311	2019100787	0	6	53.8	12	8	0.007915610293671656
202306050311	2019104805	0	2	4.4	2	9	0.17101119905478107
202306050311	2018105213	0	10	35.5	11	10	0.027632707911416803
202306050311	2019104658	1	1	15.4	6	11	0.03996715666493697
202306050311	2018105722	0	14	145.5	14	12	0.0011563199237354222
202306050311	2019104816	0	7	21.0	7	13	0.0327717345395625
202306050311	2017100511	0	13	53.9	13	14	0.004763699496279957
202306050311	2019105293	0	4	5.1	3	15	0.14716347788169593
202306050312	2019100906	0	13	242.1	15	1	0.007005032717416033
202306050312	2018104574	1	1	22.0	8	2	0.03928153595544356
202306050312	2018105159	0	8	207.4	13	3	0.001561783535803814
202306050312	2020104940	0	14	33.1	11	4	0.028124501809149705
202306050312	2020103154	0	11	26.5	9	5	0.021631273972811324
202306050312	2020102315	0	5	4.4	1	6	0.19784487451271301
202306050312	2018100440	0	6	84.8	12	7	0.0033757239077663406
202306050312	2019105300	0	2	4.6	2	8	0.22276765973731769
202306050312	2019103728	0	7	9.8	6	9	0.07274885013768194
202306050312	2019101274	0	4	18.8	7	10	0.1615569102077036
202306050312	2017105439	0	9	5.1	3	11	0.13387200262786306
202306050312	2019100997	0	12	7.0	5	12	0.13838734512221107
202306050312	2018104503	0	10	32.2	10	13	0.01312006081520936
202306050312	2017105634	0	16	230.0	14	14	0.0017087217965219546
202306050312	2018104835	0	15	390.0	16	15	0.0005506482792263718
202306050312	2019100615	0	3	6.9	4	16	0.12048554813999152
202306050401	2021101067	0	16	418.3	16	1	0.00041128123487992226
202306050401	2021100819	0	11	187.0	14	2	0.0008602583420359353
202306050401	2021106256	0	9	17.0	6	3	0.2388221914747644
202306050401	2021103638	0	4	22.1	7	4	0.021235949377384062
202306050401	2021107289	0	10	402.6	15	5	0.000378015608737548
202306050401	2021100955	0	13	62.7	10	6	0.005468740905818614
202306050401	2021109085	0	8	7.3	3	7	0.08853249491601205
202306050401	2021102685	0	3	4.4	2	8	0.11404063894120886
202306050401	2021106989	0	12	101.6	12	9	0.0021495183194105384
202306050401	2021101953	0	5	49.6	9	10	0.010615756397941569
202306050401	2021102669	1	1	7.4	4	11	0.20502755062822486
202306050401	2021107021	0	15	2.3	1	12	0.3887929917665432
202306050401	2021100188	0	14	46.3	8	13	0.009766260792779273
202306050401	2021106060	0	6	63.4	11	14	0.0051005871138529
202306050401	2021101906	0	2	16.7	5	15	0.07361877319656504
202306050401	2021101050	0	7	153.3	13	16	0.0006037999071531073
202306050402	2021100015	0	16	220.5	11	1	0.002551976067706849
202306050402	2021107068	0	4	21.0	7	2	0.04394654283733138
202306050402	2021101252	0	7	25.8	8	3	0.029034083854767488
202306050402	2021104002	0	9	391.7	14	4	0.0005379725897608395
202306050402	2021101394	1	1	3.0	2	5	0.3195904971418451
202306050402	2021101867	0	6	179.8	10	6	0.000749962862803069
202306050402	2021106838	0	10	668.4	16	7	0.0006000090983568989
202306050402	2021100105	0	11	75.3	9	8	0.004410695531000964
202306050402	2021101529	0	5	6.4	3	9	0.1557429383571078
202306050402	2021101398	0	2	2.8	1	10	0.17915376825059137
202306050402	2021101245	0	3	16.7	6	11	0.04401595133630645
202306050402	2021106425	0	15	14.3	5	12	0.04776870845614997
202306050402	2021104491	0	8	8.6	4	13	0.08844396855518474
202306050402	2021109112	0	12	346.2	13	14	0.00040275631798221
202306050402	2021109011	0	14	329.8	12	15	0.0008911734058363685
202306050402	2021100349	0	13	616.5	15	16	0.00025105144978303495
202306050403	2021102347	0	2	30.2	6	1	0.03711664201745467
202306050403	2021100935	0	8	60.3	8	2	0.005547577405474146
202306050403	2021102639	0	7	3.5	2	3	0.28412833855228076
202306050403	2021100374	0	3	14.1	4	4	0.05800764634727028
202306050403	2021101986	0	4	7.4	3	5	0.15016615415839418
202306050403	2021102925	0	5	44.9	7	6	0.06852322451478579
202306050403	2021107064	0	9	133.8	10	7	0.0015841940154525233
202306050403	2021101776	0	11	23.4	5	8	0.03634126908607521
202306050403	2021102426	0	10	530.9	11	9	0.0005895784111552525
202306050403	2021105935	0	6	92.2	9	10	0.002493816835800375
202306050403	2021103691	1	1	1.7	1	11	0.5272903797610329
202306050404	2019110083	0	11	77.6	13	1	0.0032511663944178957
202306050404	2019110055	0	9	4.8	2	2	0.08715756396082946
202306050404	2018104787	1	1	15.7	7	3	0.04276776407662345
202306050404	2017106236	0	4	8.4	4	4	0.09946601222567812
202306050404	2018105050	0	2	12.6	6	5	0.03880100772062477
202306050404	2016100550	0	6	6.0	3	6	0.2120887434406144
202306050404	2017100641	0	3	27.0	9	7	0.01538463979750036
202306050404	2019105045	0	13	16.8	8	8	0.03629435994879306
202306050404	2019106307	0	8	52.7	11	9	0.011444223820154868
202306050404	2019101675	0	14	147.9	14	10	0.001001549094161867
202306050404	2019102399	0	7	32.2	10	11	0.0464129391206014
202306050404	2019101488	0	10	68.4	12	12	0.017169692505075055
202306050404	2018104849	0	5	2.9	1	13	0.30868995761406576
202306050404	2020103877	0	12	10.4	5	14	0.07904209577310836
202306050405	2021107184	0	8	82.5	12	1	0.01179773429392004
202306050405	2021100184	0	12	43.4	9	2	0.07296246706026457
202306050405	2021105391	0	3	2.1	1	3	0.35211695072325644
202306050405	2021101375	0	16	59.3	10	4	0.010040239739512498
202306050405	2021102367	0	14	203.0	16	5	0.001560353583594426
202306050405	2021100649	0	6	19.7	7	6	0.06968656991797753
202306050405	2021100562	0	11	71.5	11	7	0.007027865766800101
202306050405	2021106813	0	9	127.1	14	8	0.0028331369500537106
202306050405	2021103545	0	10	13.7	4	9	0.07530621692163333
202306050405	2021101786	0	15	126.3	13	10	0.0034885143934813585
202306050405	2021105166	0	5	11.7	3	11	0.07615102101713316
202306050405	2021106672	0	4	15.5	6	12	0.05849037949775427
202306050405	2021105600	1	1	14.3	5	13	0.07677881845023446
202306050405	2021105058	0	7	4.1	2	14	0.1982981238067767
202306050405	2021103327	0	13	144.0	15	15	0.0017597855207113135
202306050405	2021105960	0	2	22.3	8	16	0.02154545470693136
202306050406	2021106219	0	10	12.3	5	1	0.135957082622765
202306050406	2021106814	0	12	41.1	7	2	0.019428110736813938
202306050406	2021101335	0	18	467.8	17	3	0.0005683431770923783
202306050406	2021105938	0	11	107.1	9	4	0.011477242605156548
202306050406	2021104635	0	13	246.7	12	5	0.001599072457210655
202306050406	2021100282	0	15	343.7	14	6	0.0005835426571100461
202306050406	2021100755	0	16	441.2	16	7	0.0004893578154850713
202306050406	2021106811	0	3	5.5	3	8	0.17679199928767525
202306050406	2021106772	0	14	142.4	11	9	0.0017744015469168704
202306050406	2021103976	1	1	3.4	2	10	0.2169838945170811
202306050406	2021100627	0	9	310.1	13	11	0.0011484475307938537
202306050406	2021105272	0	2	3.1	1	12	0.2577445329331144
202306050406	2021103033	0	7	49.4	8	13	0.01604694461255349
202306050406	2021107286	0	6	365.5	15	14	0.0012803487004313904
202306050406	2021103406	0	17	646.2	18	15	0.0007349939016072376
202306050406	2021104768	0	5	5.7	4	16	0.12237831719614978
202306050406	2021104112	0	4	17.4	6	17	0.043931316657821996
202306050406	2021104070	0	8	126.9	10	18	0.0019545048274933557
202306050407	2021103140	0	3	95.0	14	1	0.0016967588027704795
202306050407	2021102281	0	11	20.7	7	2	0.04191825635090692
202306050407	2021100361	0	10	152.2	16	3	0.0010968068091775605
202306050407	2021105828	0	15	45.2	12	4	0.01647714744960746
202306050407	2021106910	0	12	82.6	13	5	0.004160245853341493
202306050407	2021104754	0	6	27.2	8	6	0.03378232490502434
202306050407	2021110161	0	8	4.5	2	7	0.11677453076558825
202306050407	2021110134	0	16	36.8	11	8	0.08196916869364768
202306050407	2021100162	0	5	6.0	3	9	0.09778897271777988
202306050407	2021106421	0	13	35.5	10	10	0.019042051519609506
202306050407	2021102391	0	14	140.4	15	11	0.0009349754573498468
202306050407	2021102555	0	9	14.4	6	12	0.136650193686445
202306050407	2021103376	0	7	35.0	9	13	0.022981698815453026
202306050407	2021106171	0	2	11.6	5	14	0.06543339995710004
202306050407	2021105615	1	1	3.4	1	15	0.31772244084079043
202306050407	2021105598	0	4	7.9	4	16	0.1392400285617715
202306050408	2020103119	0	9	6.1	4	1	0.09560059853593167
202306050408	2020106953	0	8	9.4	5	2	0.08084461887816374
202306050408	2019106488	0	6	69.7	9	3	0.012372603711330548
202306050408	2019103237	0	10	81.8	10	4	0.004324324138684445
202306050408	2020105670	0	4	14.8	7	5	0.06056996781634318
202306050408	2020101465	0	7	11.6	6	6	0.09325303845996052
202306050408	2018109095	0	11	98.8	11	7	0.0012026209710394602
202306050408	2019100275	0	5	47.3	8	8	0.022447613191012017
202306050408	2017105117	0	2	3.0	1	9	0.29870232265217045
202306050408	2016102904	1	1	4.8	3	10	0.11682539287341882
202306050408	2020106633	0	3	4.2	2	11	0.16197709053286086
202306050409	2020105656	0	7	22.5	8	1	0.047938421219040725
202306050409	2018104711	0	4	16.4	6	2	0.055995891270987655
202306050409	2018106314	0	2	7.0	3	3	0.17622687733320772
202306050409	2018105360	0	5	34.2	10	4	0.021655029118597433
202306050409	2019104750	0	9	2.8	1	5	0.2166828481459828
202306050409	2020102631	0	6	7.5	4	6	0.1443953329355772
202306050409	2019105659	1	1	17.4	7	7	0.045094546799654744
202306050409	2017103104	0	13	218.9	13	8	0.0008528914763015047
202306050409	2020100809	0	8	23.1	9	9	0.05545002776064006
202306050409	2020101343	0	3	3.4	2	10	0.2634411837712704
202306050409	2019105795	0	11	144.5	12	11	0.0013631743966951314
202306050409	2018101626	0	10	84.2	11	12	0.002468113145250335
202306050409	2019104705	0	12	12.6	5	13	0.08103186022378794
202306050410	2019102437	0	2	15.6	3	1	0.04415178270543178
202306050410	2020104760	0	8	3.5	2	2	0.17279810229727366
202306050410	2016104926	0	11	40.8	10	3	0.008871455111362316
202306050410	2018100763	0	7	89.7	12	4	0.0032800545989794846
202306050410	2018101012	0	9	65.8	11	5	0.014048862269463386
202306050410	2018104462	1	1	18.5	7	6	0.03762077701929308
202306050410	2019101908	0	10	25.3	8	7	0.056684564950353546
202306050410	2018101796	0	5	225.7	14	8	0.001659141009939076
202306050410	2018104152	0	12	28.8	9	9	0.018261389395527402
202306050410	2018103540	0	14	15.9	4	10	0.12893201205487326
202306050410	2018102195	0	3	16.1	5	11	0.04079891146866041
202306050410	2019103393	0	4	1.8	1	12	0.3977687883423077
202306050410	2016103387	0	13	175.2	13	13	0.0012261656256747802
202306050410	2017102011	0	6	16.6	6	14	0.01895454976489631
202306050411	2017110120	0	15	159.6	15	1	0.002772789583794527
202306050411	2020110131	0	3	9.7	6	2	0.07281532210050884
202306050411	2018103105	1	1	4.8	2	3	0.26933913769733037
202306050411	2018105158	0	8	9.5	5	4	0.07005050456035541
202306050411	2016106263	0	7	61.9	13	5	0.009307599057128444
202306050411	2018103574	0	11	34.4	11	6	0.03215101472313574
202306050411	2019105967	0	13	14.4	8	7	0.04024230782134221
202306050411	2017110074	0	14	22.3	9	8	0.015839646731126276
202306050411	2018105061	0	16	65.5	14	9	0.011004520140271798
202306050411	2019100541	0	5	7.5	4	10	0.1299200912344226
202306050411	2018103173	0	10	46.2	12	11	0.00979670253755289
202306050411	2017101380	0	6	6.7	3	12	0.10119966336279151
202306050411	2019105968	0	2	33.6	10	13	0.01573495149975863
202306050411	2016105537	0	9	13.7	7	14	0.03157428922695466
202306050411	2015105850	0	12	180.6	16	15	0.0010106074080553213
202306050411	2015106125	0	4	4.0	1	16	0.2603812496079735
202306050412	2019101185	0	9	5.0	3	1	0.12969914188465423
202306050412	2020103076	0	8	3.9	2	2	0.16382425769724518
202306050412	2017102675	0	10	134.6	11	3	0.001861980782602804
202306050412	2020101772	0	2	3.0	1	4	0.22917823451730077
202306050412	2019107075	1	1	23.4	7	5	0.02867522712383784
202306050412	2020103328	0	4	6.0	4	6	0.17084524131090945
202306050412	2018105373	0	6	44.9	10	7	0.01631426398725156
202306050412	2019105060	0	11	7.0	5	8	0.12088954225563397
202306050412	2018105085	0	3	22.0	6	9	0.020644567297396808
202306050412	2017110086	0	7	39.0	9	10	0.01241749938473508
202306050412	2018104837	0	5	38.2	8	11	0.014443407135422227
202306050501	2021103475	0	13	152.7	9	1	0.0009950824969899527
202306050501	2021104310	0	9	17.7	6	2	0.04244632181434618
202306050501	2021102295	1	1	2.1	1	3	0.6074021784864978
202306050501	2021106884	0	14	336.2	13	4	0.00038018805776428115
202306050501	2021106869	0	12	88.4	8	5	0.0024504459728619294
202306050501	2021104117	0	3	6.2	3	6	0.2713988644937178
202306050501	2021107276	0	10	871.6	16	7	0.0004890598146283207
202306050501	2021102395	0	15	578.9	15	8	0.00044795796259841853
202306050501	2021103549	0	4	230.5	11	9	0.000745420174871774
202306050501	2021104068	0	8	32.6	7	10	0.016179273658794364
202306050501	2021105907	0	6	3.7	2	11	0.20384185802767216
202306050501	2021102371	0	2	10.0	4	12	0.1172861216296953
202306050501	2021103422	0	11	235.1	12	13	0.0013412301952542493
202306050501	2021106315	0	7	228.2	10	14	0.000859298458623127
202306050501	2021102519	0	16	481.9	14	15	0.00032434034091011633
202306050501	2021102752	0	5	14.2	5	16	0.061316056091579536
202306050502	2021105896	0	6	24.2	7	1	0.021422837998767593
202306050502	2021103040	0	8	5.1	3	2	0.1034924350275363
202306050502	2021101623	0	10	79.6	10	3	0.002620773763226642
202306050502	2021101407	1	1	5.6	4	4	0.12942238653472804
202306050502	2021100028	0	5	4.2	1	5	0.2160094244953683
202306050502	2021101482	0	12	44.8	9	6	0.012490314935363223
202306050502	2021103494	0	13	248.4	15	7	0.0016147498556480216
202306050502	2021103087	0	15	116.2	11	8	0.0033177842337460016
202306050502	2021101591	0	9	566.7	16	9	0.0006564894735785113
202306050502	2021100469	0	3	28.1	8	10	0.02396591026308989
202306050502	2021100886	0	4	4.7	2	11	0.1457790029161086
202306050502	2021105365	0	16	14.6	6	12	0.09433939885804973
202306050502	2021107234	0	11	225.2	14	13	0.0013430381302178456
202306050502	2021105597	0	7	151.0	12	14	0.011034946693047294
202306050502	2021104850	0	2	6.2	5	15	0.07625805853610956
202306050502	2021103067	0	14	201.8	13	16	0.00150466974974738
202306050503	2021103489	0	7	105.5	10	1	0.002298812799792076
202306050503	2021104166	0	14	415.8	15	2	0.0009780260856985595
202306050503	2021103525	0	3	7.5	4	3	0.06600867227324661
202306050503	2021107080	0	5	26.7	8	4	0.04403155776955458
202306050503	2021103119	0	8	17.5	6	5	0.05423460191441918
202306050503	2021104120	0	15	114.9	11	6	0.0034893725006112726
202306050503	2021101160	0	11	246.1	13	7	0.0019199706526339584
202306050503	2021103324	0	13	147.2	12	8	0.002589292592255979
202306050503	2021104497	0	10	36.2	9	9	0.06548673448654577
202306050503	2021105965	0	2	2.7	1	10	0.1962705328274749
202306050503	2021103673	0	16	809.3	16	11	0.0005663994250358875
202306050503	2021104781	0	6	22.2	7	12	0.010242591396552599
202306050503	2021106209	0	4	7.0	3	13	0.22426943192863388
202306050503	2021101253	1	1	3.7	2	14	0.19727567042973476
202306050503	2021102107	0	9	385.2	14	15	0.0006807031595910342
202306050503	2021101427	0	12	14.0	5	16	0.12126743622919883
202306050504	2021106812	0	4	7.8	4	1	0.07616838323078182
202306050504	2021105788	0	2	2.6	1	2	0.3967474179520233
202306050504	2021106280	0	13	306.6	12	3	0.0018113905876851342
202306050504	2021106792	0	7	53.8	7	4	0.018095783921669724
202306050504	2021107302	0	15	718.0	15	5	0.0012609141980951426
202306050504	2021103133	0	14	114.7	11	6	0.0025155945070424114
202306050504	2021100029	0	16	912.1	16	7	0.000846287650710847
202306050504	2021103732	0	3	3.9	2	8	0.22465665520783798
202306050504	2021106088	0	6	93.2	10	9	0.004003872413915192
202306050504	2021101580	1	1	4.3	3	10	0.15057617326499648
202306050504	2021104837	0	11	64.7	9	11	0.016152695581350657
202306050504	2021105518	0	8	31.5	6	12	0.03474326882641065
202306050504	2021106198	0	10	59.8	8	13	0.009559626379305687
202306050504	2021101231	0	5	9.9	5	14	0.06745453833962882
202306050504	2021101832	0	12	496.1	14	15	0.00049286779143083
202306050504	2021102430	0	9	487.6	13	16	0.0007411031144237875
202306050505	2021102394	0	12	66.9	10	1	0.004489169585004613
202306050505	2021101706	0	16	225.9	15	2	0.001661767934963555
202306050505	2021101669	0	10	169.4	13	3	0.0013582193817886581
202306050505	2021104482	0	6	68.4	11	4	0.03205992257713714
202306050505	2021100609	0	9	39.2	9	5	0.02462425121252668
202306050505	2021105853	0	5	1.8	1	6	0.45462373569393344
202306050505	2021105356	1	1	5.8	2	7	0.11985324477713481
202306050505	2021104890	0	3	25.1	6	8	0.02967775059141876
202306050505	2021105822	0	13	123.9	12	9	0.002930260038437162
202306050505	2021101549	0	7	12.0	4	10	0.0887975583218313
202306050505	2021101853	0	17	274.3	17	11	0.0017364650602219498
202306050505	2021105151	0	4	28.7	8	12	0.03380503927527726
202306050505	2021107357	0	18	389.5	18	13	0.0006044109954416825
202306050505	2021102126	0	11	178.6	14	14	0.0016748602579796077
202306050505	2021103512	0	8	27.4	7	15	0.018421687485620588
202306050505	2021105561	0	2	6.5	3	16	0.12273608894187955
202306050505	2021104938	0	15	20.6	5	17	0.02662818637714815
202306050505	2021106137	0	14	241.2	16	18	0.005870473885094313
202306050506	2021101803	0	8	5.2	2	1	0.10363248373406476
202306050506	2021106345	0	5	14.5	4	2	0.05885973610346243
202306050506	2021100485	0	12	33.3	8	3	0.015515337928659457
202306050506	2021107117	0	15	182.1	15	4	0.00101416417398035
202306050506	2021102055	0	13	19.6	7	5	0.06330480188391506
202306050506	2021101097	0	10	46.1	9	6	0.011158330192596398
202306050506	2021100550	0	11	62.6	11	7	0.00798792450710721
202306050506	2021107372	0	9	170.9	14	8	0.001161855127589713
202306050506	2021106009	0	4	95.9	13	10	0.003408468362693215
202306050506	2021100328	0	2	7.2	3	11	0.09956839411956113
202306050506	2021103636	0	7	54.8	10	12	0.008029370484544827
202306050506	2021100662	0	3	2.0	1	13	0.3580480538646371
202306050506	2021100071	0	14	63.3	12	14	0.009061778529079589
202306050506	2021104205	1	1	15.3	6	15	0.12717957933862706
202306050506	2021105118	0	6	15.0	5	16	0.062133995173565854
202306050507	2019100913	0	8	60.9	11	1	0.011962657797453941
202306050507	2020105797	0	16	36.1	10	2	0.023505296900534337
202306050507	2020104625	0	13	21.8	6	3	0.02501065537773536
202306050507	2020103728	0	5	4.4	2	4	0.16082806433796928
202306050507	2020102862	0	6	6.2	3	5	0.1377276929342676
202306050507	2020100742	0	3	11.3	4	6	0.15179411792580125
202306050507	2020104778	0	12	125.8	15	7	0.022710822212561075
202306050507	2016100742	0	7	99.9	13	8	0.0026171086873301714
202306050507	2019105643	0	11	35.8	9	9	0.021651615970378364
202306050507	2020102526	0	14	197.9	16	10	0.001507167836369074
202306050507	2020105496	0	2	2.0	1	11	0.5160123159791012
202306050507	2019106851	1	1	25.0	7	12	0.043952890495719474
202306050507	2019100907	0	4	125.5	14	13	0.0016447458239572164
202306050507	2018102917	0	10	16.0	5	14	0.05200299432928107
202306050507	2018102151	0	9	68.8	12	15	0.0026504375937107774
202306050507	2020103955	0	15	28.3	8	16	0.02164045869993868
202306050508	2021102717	0	3	20.6	6	1	0.024239624841371116
202306050508	2021109062	0	14	451.0	16	2	0.0009043577453210954
202306050508	2021103813	0	13	30.9	8	3	0.02639777954744007
202306050508	2021103106	0	10	75.8	10	4	0.004671544864936848
202306050508	2021104326	1	1	7.5	3	5	0.15223918696848865
202306050508	2021110146	0	9	202.8	12	6	0.001291729551460525
202306050508	2021110042	0	12	15.8	5	7	0.09190325511079168
202306050508	2021105076	0	11	28.7	7	8	0.0230425003292532
202306050508	2021106836	0	5	234.3	14	9	0.0013850443952535003
